Type	Content	A	B	C	D
228	"As soon as you __ that,  I'd like you to go to bed."	did	will do	will have done	have  done
229	"My husband lived at home before we were married, and so  __."	did I	had I	I had	I did
230	"Let's go  out for dinner, __?"	will we	don't we	shall we	are  we
231	"You __ me, because I didn't say that."	must  misunderstand	must be understanding	must have  misunderstood	had to misunderstand
232	Mother's  Day is __ May.	on	in	at	for
233	Could you  lend me some money? I'm very __ of cash at the moment.	down	scarce	low	short
234	Mr and Mrs Hudson  are always __ with each other about money.	annoying	arguing	discussing	shouting
235	I am  late because my alarm clock never __ this morning.	came  on	rang out	went off	turned on
236	From now on I am not liable __ my wife's debts.	for	to	with	at
237	He __ the river  yesterday.	cross	crossed	across	crossing
238	Finding the money is just one of the problems __  in buying a house.	gathered	united	mixed	involved
239	I am very __ your society and should like to have  more details.	concerned about	interested in	involved  with	absorbed by
240	Nutritionists have found that certain  elements long known to be __ in large quantities are __ to life in  small amounts.	lethal ... essential	deadly ... painful	healthy ...  pleasurable	fatal ... unbearable
241	Betty walked __ the room.	into	over	at	of
242	We are very proud __ our  son's success.	for	of	on	at
243	"__ what  he says, he wasn't even there when the crime was committed."	following	listening  to	according to	hearing
244	He __ this kind of  music at all.	doesn't like	likes	don't like	like
245	Who  __ this window? It's so cold here.	is going to  open	has opened	opening	opened
246	Kate's __ her  sister.	very taller than	very taller then	much taller  than	much taller then
247	A new motorway __ here next  year.	will build	will have build	will be  built	will be building
248	He __ on the bank fishing when  he __ a man's hat floating down the river.	has sat...had  seen	was sitting...saw	sat...was seeing	was sitting...has  seen
249	I __ the flowers yesterday morning.	have been  watering	watered	have watered	did watered
250	Tito was the only foreigner __ I saw at the convention.	whom	which	who	what
251	The assignment for  Monday was to read __ in your textbooks.	chapter  tenth	the chapter ten	chapter the tenth	the tenth  chapter
252	My English is far from perfect but I know enough to get  __.	in	with	by	over
253	The  police finally arrested the __ criminal.	famous	renowned	respectable	notorious
254	"Jeremy Hall, the noted architect, received honorable mention for __  design."	his nice	having a swell	designing  a	his unique
255	There is __ doubt that Annemie's  team will win the quiz.	few	a few	little	a little
256	The  national __ is the national song of the country.	music	melody	anthem	celebration
257	We found the trip to Europe __.	excited	exciting	was excited	was exciting
258	These shoes are __.	my wife	my wife's	my wives	of my  wife
259	It's often better to __ safe in exams than to give an  original answer.	act	perform	play	make
260	"Unless we __ our water resources, there may come a  time when our supplies of clean water are completely exhausted."	predict	use	conserve	replace
261	I had __ decided to take a coat when it  started to rain.	already	yet	still	never
262	I'm sorry  I __ able to see you yesterday.	wasn't	couldn't	can't	didn't
263	I can't advise you what to  do: you must use your own __.	opinion	guesswork	justice	judgement
264	I __ to any of  these meetings since last April.	have been	has been	haven't been	hasn't  been
265	__ to Professor Martin since last Monday?	did you talk	have you  talked	had you talked	do you talk
266	There was __ I  could say.	any	nothing	everything	anything
267	"Today's  weather isn't as cold as it was yesterday, __?"	wasn't it	was  it	isn't it	is it
268	"The policeman told the driver  to pull over and asked, __."	"""What's your hurry, mister?"""	"""Let me see your drever's  license."""	"""You were speeding."""	"""You could have caused an  accident."""
269	The other driver failed to signal his __ to turn  right so I had to brake suddenly.	purpose	idea	intention	design
270	Mary  Smith decided to give up her job for the __ of her children.	care	sake	reason	concern
271	Stop  criticising me all the time -you never stop getting __ me.	at	in	on	through
272	He's not the  sort of person to trust. He's a bad __.	talker	snake	eel	egg
273	"Unfortunately  __ built up during the race, and shortly most of the summertime boats  turned to and went home."	a snarling wind	a mild zephyr	a light  breeze	a favorable wind
274	Liz is two years __ than Jane.	old	older	elder	eldest
275	__ he  leaves or I leave.	Neither	Only	Unless	Either
276	If the  prisoners attempt to escape from prison __.	he will  catch	they will catch	they will be caught	the prisoners  will have caught
277	No educational system is perfect. Each one has  its __.	borders	limitations	limits	fence
278	He's not very sensible as far as money __ are  concerned.	things	points	aspects	objects
279	He is the world champion. We all know __ he is at  boxing.	how good	how well	how better	how  best
280	Our plane will arrive __ Don Muang at noon.	in	at	to	-
281	The bridge goes __ the river.	at	on	for	over
282	Tell me the reason __  you said that.	why	which	because	for
283	I shall be  working late __ office this evening.	at the	at	in	to the
284	Bill has __ his job  and gone back to college.	let off	given up	passed up	withdrawn
285	I  don't think he would mind __ there with me.	going	go  to	go	to go
286	This is the woman __  the artist said posed as a model for the painting.	who	whom	which	whose
287	"Sending __ ""special  delivery"" costs about fifteen times as much as sending it ""regular delivery""."	mails	a mail	a piece of mail	pieces of a mail
288	I was just __ to go out when you telephoned.	around	about	thinking	planned
289	The dentist told him to  open his mouth __.	broad	much	greatly	wide
290	You will  spend at least one year working abroad __ you can find out how things  operate overseas.	because	so as to	so that	as long  as
291	The young girl carefully __ left and right before  crossing the road.	watched	glanced	stared	looked
292	You really can't __ a thing that woman says!	believe	rely	count	imagine
293	His house is  nothing out of the __; it's just an average four-room house.	normal	typical	ordinary	usual
294	"Fortunately, Boston's traditional swanboat rides provide __ from the  city's summer heat."	an expensive way to escape	a poor relief	a dismal  hiatus	a restful respite
295	__ people can live without  any money.	few	a few	little	a little
296	In  __ cases it is clear who it is that is responsible for a marriage  break-up.	few	a few	little	a little
297	"When  their mother died, the children were __ by their Aunt Mary."	brought  in	brought round	brought to	brought up
298	"I  intended to write to you several times, but something was always __."	interferes	has interfered	interfered	was  interfering
299	He wants to go there and she __.	wants  too	wants also	does either	"does, too"
300	I  should like to become a __ of your club.	fellow	associate	member	colleague
301	"I couldn't do question 6, so I __ it out."	left	let	dropped	put
302	I don't want to wait  until tomorrow; I __ go at once.	prefer	would  rather	want	like
303	The old man was very fond  __ telling stories.	to	-	of	for
304	I am tired  __ grammar exercises.	to do	for doing	of doing	by  do
305	I am __ this essay right now.	finish	to  finish	finish to	finished
306	Don't let him __ it.	doing	to do	do	does
307	How long __  French?	do you study	have you studied	did you  studied	you have studied
308	Al's doctor insists __ for a few  days.	that he is resting	his resting	him to rest	that he  rest
309	You __ your seats today if you want to go to the game.	had better to  reserve	had to better reserve	had better reserve	had to reserve  better
310	"After he had researched and __ his paper, he found  some additional material that he should have included."	wrote	written	writing	have written
311	"The new champion, __, took over the dining room."	"led by an  equestrian,"	"with his sobriquet,"	"accompanied by  his reveries,"	"accompanied by his entourage,"
312	The three friends all __ for the same job.	requested	applied	intended	referred
313	I  knew him __ I was child.	until	when	as	during
314	The sergeant's orders were perfectly __.	executed	developed	exercised	applied
315	"The  Director has just gone on his __ leave. He gets four weeks' holiday a year  and he is taking it all at the same time. So if you wish to see him, come back  in a month's time."	annual	temporary	regular	permanent
316	"Before the invention of refrigeration, the __ of  fish and meat was a problem."	keeping	preservation	treatment	maintenance
317	My brother did not go to school yesterday. Neither __.	went  I	I did	did I	had I gone
318	He __  for a job for some weeks but he has not found one.	is  looking	looks	has looked	has been  looking
319	The firm went bankrupt and their shares became __.	priceless	unworthy	invaluable	worthless
320	"The  ascent of the mountain is __, but anyone who makes it to the top is  rewarded by a spectacular view."	helpful	easy	unique	unpleasant
321	"When the soldiers were on the march, there was  one man who was always out of __ with the rest."	step	beat	times	union
322	It is not __ for you to  eat too much.	kind	good	well	useful
323	Can this  be the little girl __ hair I used to stroke?	which	whose	of whom	who's
324	The reason I left is __  I was bored.	why	that	while	for
325	You're  __ who noticed that.	the single	the only	only one	the only one
326	We  heard her __ to her little brother.	to talk	talk	talks	talked
327	The team really looks good  tonight because the coach had them __ every night this week.	practise	to  practise	practised	the practise
328	Almost everyone fails  __ the driver's test on the first try.	passing	to have  passed	to pass	in passing
329	Jane always asks my  sister and __ for advice.	her	she	hers	herself
330	I made  a big mistake but nobody noticed and I got __ it.	away  with	towards	with	in
331	I'd be careful in my  dealings with her. I'm sure she's up to no __.	pretences	good	eel	egg
332	Alan Clarke was an  interesting man but sometimes he was a bit economical with the __.	cock	truth	business	teeth
333	Try not  be too impatient __ him.	with	at	for	to
334	"""I will succeed, with __ help from my friends"", he said."	few	a few	little	a little
335	"""The  __ response I got from her really drove me crazy"", he sighed."	few	a few	little	a little
336	Some  authors are too __ to critisism.	sensible	sensitive	sensational	senseless
337	"After a lot of difficulties, he __ to open the door."	managed	succeeded	obtained	realized
338	- Do  you want to wait? - Two weeks __ too long for me to wait.	is	are	were	was
339	She did six hours'  __ studying a day for the exam.	solid	heavy	strong	big
340	__  terrible weather!	What	What a	How	How  a
341	Peter works from nine __ five.	from	to	in	out
342	"Tell him __ some  envelopes, please."	buy	to buy	buy to	to buy to
343	We are  a little late - the play __ begun.	has just	just	is just	had just
344	I couldn't understand what  she was __.	telling	speaking	saying	talking
345	"I don't  like iced tea, and __."	she doesn't too	either doesn't she	neither does  she	she doesn't neither
346	Please __ photocopies of  documents.	not to submit	do not submit	no submit	not  submit
347	If I __ the flu I would have gone with you.	hadn't	hadn't  had	didn't have	wouldn't have had
348	Your mother and I  are looking forward __ you.	of seeing	for seeing	to see	to  seeing
349	It is imperative that you __ there in person.	be	will  be	will	are
350	Something must be done quickly  if endangered species __ saved.	are to  be	be	can be	will be
351	I  would like to offer a small __ to any one who finds my missing dog.	receipt	repayment	expense	reward
352	It was  a big disappointment but I got __ it.	in	to	away	over
353	I've got a lot of  work to get __ before I can go on holiday.	through	in	with	to
354	"Big Bill said, ""Knock  it off. __ for no help from no one.""."	I'm not  requesting aid	I ain't askin'	I didn't  beg	I asked
355	"Unfortunately, very few books published each  year __ toward improving men's relationship with each other."	have a bad  effect	do a great deal of damage	make a significant  contribution	are neither good nor bad when it  comes
356	I was moved to tears __ sorrow.	to	of	with	by
357	I was told that  __ care could have prevented the accident. Is that true?	few	a few	little	a little
358	I  wanted some coffee but there was __ in the pot.	any	no	none	nothing
359	He will take us  to the town __ we can see old temples.	which	where	that	at it
360	My dog as well as  my cats __ twice a day.	eat	has eaten	eats	have eaten
361	She thanked __ so kind.	us to be	us for  being	that we were	our being
362	I forgot to __ him  to buy some bread.	remember	repeat	remind	let
363	I read an  interesting __ in a newspaper about farming today.	article	advertisement	description	composition
364	We  all __ him good luck when he decided to emigrate.	told	wished	said	gave
365	Janet and Joe seem to get  __ very well together.	on	in	by	off
366	Several  prisoners __ from their guards and escaped.	broke away	broke  out	broke through	broke up
367	The students __  their classes about eight o'clock.	started	have started	had started	startes
368	A cold wind __ for the last three days.	has been  blowing	blows	is blowing	blew
369	I __  this letter around for days and haven't even looked at it.	carry	have been  carrying	am carrying	was carrying
370	The opera premiere  was attended by __.	large amounts of persons	a vast horde of opera  devotees.	millions of opera buffs	hundreds of music  lovers.
371	He __ being given a receipt for the bill he had  paid.	asked to	demanded	insisted  on	required
372	"When I telephoned the headmaster, his  secretary told me to __ on as he was talking to someone else."	wait	hold	go	carry
373	"Then, all of a  __ there was an explosion and the lights went out."	sudden	once	moment	time
374	Good  parents should __ for their children.	supply	provide	foresee	support
375	"When  the house is not occupied, it is __."	rented	timid	valueless	vacant
376	I  __ swim in this river when I was young.	used  to	am use to	use to	am used to
377	My  mother got home __ ago.	a half an hour	an hour's  half	half an hour	a half hour
378	Give me the message  to __ is at the desk!	that	what	whomever	whoever
379	In a week's time you __ in Boston for a year.	are  living	have lived	had lived	will have been  living
380	"- Are you leaving? - Yes, but I wish I __ to go."	didn't  have	will not have	don't have	may not have
381	When you are riding a bicycle you should __  the handlebars firmly.	handle	hold	hand	have
382	"If we are  thinking of having a day in the country, I should like to listen to the weather  __."	statement	spell	forecast	recording
383	"I  bought a single ticket only on the bus, but my friend bought a __ one."	double	new	second	return
384	How much would you  __ for repairing my watch?	charge	cost	pay	spend
385	They  __ their examinations at the end of the next month.	take	took	takes	are going to take
386	"It took years of  research, but __ they found the answer."	at the end	in the  end	last	lastly
387	"July 10th is my wedding  anniversary. Next month, my husband and I will __ for twenty years."	merry	have  married	be married	have been married
388	Tommy had his big  brother __ his shoes for him.	to tie	tie	tied	tying
389	Bill came to work at the  University thirty years __ today.	since	before	from	ago
390	We can become frustrated by a  legal system when judges __.	fall asleep	are  impartial	appear uninterested	become very interested.
391	"Don't worry about trying to catch the last train home, as we can easily __  you up for the night."	take	put	set	keep
392	The  whole story is made up. It's nothing but a __ of lies.	tissue	good	business	teeth
393	Helen  is expert __ drafting the minutes of a meeting.	with	in	at	for
394	Football is a  subject I know very __ of.	few	a few	little	a  little
395	Her landlord gave her two month's __ to quit.	warn	note	notice	allowance
396	The  weather was __ that we didn't go out.	very  bad	such bad	so bad	too bad
397	Our  plane will arrive __ Don Muang at noon.	in	at	to	-
398	His office is only  __ away.	stone throw	a stone throw	stone's  throw	a stone's throw
399	"__ in ill-fitting clothes, he  smiled a warm welcome."	Dress	Dressing	Dressed	Being  dressed
400	"The crictic must have detested the play, for the review  was not merely __, it was __."	laudatory ...  enthusiatic	sincere ... long	appreciative ...  stinging	critical ... scathing
401	I'm sorry I __ your party: I was away at  the time.	lost	failed	passed	missed
402	The  workmen made so much __ that Mrs Walker had to spend three days cleaning  up afterwards.	trouble	damage	mess	nuisance
403	"After  the game, the referee was interviewed __ television."	at	on	in	to
404	He thanked me for what I  __ the previous week.	have done	had done	did	was doing
405	__ going to the party.	Everybody are	Every people is	Every people  are	Everyone is
406	Something extremely strange __  yesterday while we were out jogging.	was happened	happened	has been happening	has happened
407	His English teacher  recommends that he __ a regular degree program.	begin	begins	will begin	is beginning
408	How much snow __  now?	it  is	is it	there is	is there
409	When she was  crossing the room the night-nurse happened to notice the old lady __ to  get out of bed.	has tried	to try	trying	tried
410	This  morning the postman was __ down the street by my dog.	hunted	chased	run	sped
411	The way he never  listens to me really gets __ my nerves.	up	in	on	with
412	His speech was not  appropriate __ the occasion.	of	to	with	for
413	Her parents were very __ because she was out so late  that night.	responsible	sorry	worried	overcome
414	"If  it __, the match will be postponed."	rains	will rain	has rained	is raining
415	-  You look very tired. - I __ papers all day.	have been  marking	had been marking	am marking	had marked
416	When the boy __ the car he was badly injured.	is hit  by	was hit by	hit	was hitting
417	Monkeys  belong to the group of animals __ as primates.	know	knowing	known	to know
418	"When you do a  favour for someone, don't expect anything __."	in  return	instead	in place	in recompense
419	"Since your roommate is visiting her family this weekend, __ you like to  have dinner with us tonight?"	will	won't	do	wouldn't
420	How long __ French?	do you  study	have you studied	did you studied	you have studied
421	He doesn't work now. He's __ 65.	at	in	over	for
422	Please hurry or you will be  late __ school.	to	for	in	at
423	"The cow had  lost its own calf, but the farmer persuaded it to __ one whose mother had  died."	choose	adopt	undertake	collect
424	What's  wrong with John? He __ used to be so sad.	never	didn't	wasn't	isn't
425	I'm afraid I've got __  my bank as soon as possible.	go	to go	to go to	going
426	Tomorrow  he will come __ home late.	-	to	at	to the
427	Ouch! I  __ my thumb!	have cut	am to cut	had cut	had been  cut
428	"By then I __ my driving test, I hope."	pass	will have  passed	will be passed	have passed
429	I hadn't expected James  to apologize but I had hoped __.	him calling  me	that he would call me	him to call me	that he call  me
430	Our host family always invites my roommate and __ to  their house on Sundays.	me	my	I	mine
431	He was  dealt such a severe blow __ stunned for several minutes.	which caused  him to be	that he was	because of which he was	so as to make  him
432	You will become ill __ you stop working so hard.	until	when	unless	if
433	I don't  think that red dress __ her.	suits	matches	cheers	agrees
434	Take this road and you will __ at the hotel in five  minutes.	arrive	come	find	reach
435	Could  you please tell me if you have any electric typewriters __?	in  store	in order	in supply	in stock
436	I  wouldn't believe what she says. She sounds very convincing but she's just a fast  __.	talker	eyes	one	ride
437	"Mr  Johnson, candidate for governor, was eulogized for his __."	honesty and  courage	being honest and his loyalty	strength and also what he  did	wealth and excitement
438	Don't touch that wire or you  may get an electric __.	shock	current	attack	feeling
439	A person who says things that are not true is a __.	liar	drunkard	tailor	patient
440	"No  matter how hard I tried, he kept on __."	complaining	complain	to  complain	complained
441	Can you see the woman __ the right?	of	off	on	over
442	I still have __ time to  spare.	much	a bit	some	any
443	"The country  has a system of __, most of which date from the nineteenth century."	watercourses	canals	rivers	streams
444	I had quite __ on my  way to work this morning.	an experiment	an adventure	a happening	an  affair
445	I think he should __ a room in one of the hotels.	book	to book	booked	booking
446	Would you mind  __ the window?	open	to open	opening	not to open
447	Jack  __ me anything about his holiday plans so far.	hasn't told	didn't  tell	doesn't tell	don't tell
448	I'm very tired - I  __ all morning.	work	was worked	am working	have been  working
449	I'd like to know what you do for __.	a job	work	a profession	a living
450	Alex didn't come to see  the film last night because he __ it before.	saw	had seen	has seen	was seen
451	I  __ bacon and eggs every morning.	am used to  eat	used to eating	am used to eating	use to  eat
452	"If Bob __ with us, he would have had a good time."	would  come	would have come	had come	came
453	I always  put my best __ in a safe-deposit box.	jewelries	jewelry's pieces	pieces of jewelry	piece of  jewelries
454	The only way to get __ in this company is to work  hard and make no mistakes.	on	up	with	into
455	"""There  are __ leftovers for you in the fridge"", she cried out."	few	a few	little	a little
456	He  is a good student. He always __ his hand.	rises	raises	arises	risen
457	"- What  will we do today? - Let's go for a walk, __?"	do  you	shall we	do we	don't you
458	"Human beings,  as distinct from __ animals, can think for themselves."	another	other	others	the others
459	The temple is only __ drive from the station.	few  minute	few minutes	a few minute	a few minutes
460	"Elementary school children, who have not yet been repeatedly disappointed by  other people, are much more __ than older and more cynical high school  students."	inquisitive	relaxed	enjoyable	trusting
