ID	Content	A	B	C	D
1	Who are all __ people?	this	those	them	that
2	I don't know __ people.	many	much	a lot	few
3	We live near __  the river.	of	from	by	-
4	He says that  he must have __.	the all from it	all it	the all of it	it  all
5	John is a good worker: he works very __.	hardly	hard	good	many
6	Let's __ a party!	do	have	set	make
7	The radio's much too loud:  please turn it __.	out	low	up	down
8	"- Would you  like some sugar?    - Yes, please, just __."	a little	little	a few	few
9	They say he has __ money.	a lot  of	plenty	lots	many
10	How much time do you  __ your homework?	make at	bring to	give for	spend  on
11	My father is __ man.	an  old	a old	not young	not an young
12	Millions of cigarettes __ every year.	is  smoke	are smoking	are smoked	are smoke
13	"Gold, as well as silver __ in price, he said."	have  fallen	has fallen	fall	are falling
14	They  quarelled __ the choice of a house.	on	over	for	to
15	Fred was a really  silly boy when we were in high-school. I still remember __ very stupid  questions.	his asking	him to ask	asking him	his being  asked
16	__ I like the Rolling Stones.	No need to  say	Don't need to say	Needless saying	Needless to  say
17	"- Are you sorry that you didn't take  pictures?      - Yes, I regret __ any."	not to  take	that I not take	not taking	to not taken
18	"If he had not given me advice, I __ again."	would  fail	would be failed	wouldn't fail	would have  failed
19	What __ ! The rain has not stopped all day.	a  weather	the weather	weather	an weather
20	-  Which of the two boys is a boy scout?      -  __ of them is.	All	None	Neither	Both
21	My cousin __ bank manager.	is a	makes	is	he is
22	Claude is __.	Frenchman	a  French	a Frenchman	French man
23	She smokes __.	very  heavily	much	very heavy	lot
24	She's  talking to you. Please listen to __.	she	hers	her	him
25	This isn't Bob's car. __  is a sports car.	He	His	He's	My
26	Jack and Tom  __ go to school yesterday.	doesn't	don't	didn't	aren't
27	Jack  always __ to his office by car.	is going	goes	go	has gone
28	__ tall are you?	which	what	when	how
29	I speak French __  Jenny.	more well that	better than	more good  than	better as
30	Mirana remembered to phone the doctor. =  __	She remembered phoning the doctor.	Mirana forgot to remember to  phone.	She didn't forget to phone the doctor.	She remembered  that she phoned her.
31	These are my __ three children.	brother  Tim's	Tim's brother	brother Tim	brother is  Tim
32	- What would you like for your birthday? - __ will do.	Anything	None	Something	Somebody
33	-  What 's your proposal? - I propose that the meeting __ .	is  postponing	be postponed	to be  postponed	postpones
34	"""Here's the money I promised,"" he said. ""I  always __ my promises."""	agree	follow	make	keep
35	The boy suffered __ a very bad headache.	of	from	by	at
36	Always __  honest in whatever you do.	to be	be	are	is
37	Did you  __ your pocketbook?	lose	loosen	loose	miss
38	I preferred that she __ here.	stayed	has stayed	staying	stay
39	"If you  had locked the gate properly, the robbers __ into the house."	would not  break	should not break	should not have break	would not have  broken
40	"- Your friend speaks English very well, doesn't she? -  Yes, she __ English since she was a little girl."	has been  speaking	spoken	used to speak	has to speak
41	It is __ question.	not hard	a  easy	an easy	not an hard
42	- __? - Ten past  three.	What's the time	What's the hour	What our are  they	How the time
43	The oranges are __.	each one ten  pence	ten pence the piece	each ten pence	ten pence each
44	I'm no good __ French.	at	on	for	by
45	The old man  tripped and fell __ the stairs.	from	off	down	under
46	__ you fond of jazz?	is	am	have	are
47	Why __ a car?	don't you  got?	haven't you got?	haven't you get	haven't got you
48	Is that John's wife? No. John __ married.	he isn't	doesn't  get	isn't	isn't be
49	__ the bus to work.	Always Roberts  catches	Roberts always catches	Roberts catches always	Roberts does  always catches
50	I asked him __.	to not go  away	to go not away	not to go away	go not away.
51	What __ your friend? Was she at the party?	time	about	did	was
52	I always go shopping  __ Monday morning.	on	by	next	at
53	Of course  she would come to the meeting if you __ her.	asked	have asked	will ask	have been  asked
54	I wouldn't believe what she says. She sounds very  convincing but she's just a fast __.	talker	eyes	one	ride
55	I've never heard  such a load of cock and __ in my life.	pack	bull	fishy	business
56	The __  built onto the back of the house provided valuable extra space.	extension	expansion	development	growth
57	The  bank is on __ side of the street.	another	other	the other	the rest
58	"Before it was sold, the broken machine was cleaned and __."	looked  for	put right	kept up	given back
59	We  are not used to __ in a cold climate.	lived	live	living	lives
60	I live  __ 42 Satorn Road.	in	on	at	zero
61	He's very short: __ sisters are taller.	both of  them	his both	both his	the two both his
62	When  __ dinner.	have you	do you have	you have	you are  having
63	Kate is the best __ the three.	in	from	than	of
64	- Are you ready? - __.	Already  not	Quite not	Yet not	Not quite
65	Leave your dirty  shoes __ the door.	out from	out	outside	out of
66	He  __ swim very well.	not can	cannot	doesn't can	don't can
67	Peter  works in London. __.	He goes there by train	He there goes by train.	He goes by train  there.	There goes he by train.
68	Yeuk Yee had her house painted  white yesterday. = __	She had to paint her house white yesterday.	Her house was not  blue last week.	They painted her house white for her  yesterday.	She painted her house yesterday.
69	The hotel is __.	sell	for sale	for sell	sale
70	- Can we begin the  test? - We can't unless the teacher __ so.	will  say	is saying	shall say	says
71	"""You are  late"" he said. ""I think the bus __ already."""	went	was going	has gone	goes
72	We  wondered who was going to pay for the __ window.	broken	breaking	broke	break
73	The pond near your  house is full __ white lilies.	with	of	to	zero
74	His landlady  doesn't __ of his having parties.	appreciate	support	approve	agree
75	I drink __ coffee than you.	little	few	less	fewer
76	I bought her a new  pencil sharpener __.	it is very expensive	which was very  expensive	hose colour was black	it will be vey expensive
77	The news __ as soon as possible.	release	will release	will have been released	will be  released
78	This book is __.	belonged to  Som	belong to Som	Som's	of Som
79	Suda told  __ the whole story.	to me	me	I	my
80	"It's a  small shop, and you may have some difficulty __ it."	to  find	of finding	in finding	to be finding
81	__ a crowd in the street.	It's	There  is	That's	Is
82	Our house has four bedrooms: I  have the __.	most smallest	more small	smaller	smallest
83	"Mrs Lee's son has a car, but he prefers to use __."	his  mother	his mothers'	hers	her
84	What do you think  __ this new record?	of	from	on	for
85	They are all  __ ready for the party.	getting	going	doing	putting
86	Nuri is  out: he's __ a pint of milk.	for	gone to	gone for	went for
87	The pen  is __ the book and the file.	under	between	inside	among
88	You must  get __ the bus here.	of	off	out	from
89	Are these  books __?	your or John's	yours or John's	your's or  John's	yours' or Johns'
90	Mr Brown's friends __  interested in your work.	are	have	has	is
91	Someone  offers you a drink. You don't want it. What do you say ? = __	Thank  you	Please	No thank you	No please
92	He  speaks English very well __ he's only 12.	whereas	despite	in spite of	although
93	Susan __ to clean the car at the weekend.	hasn't  have	doesn't have	doesn't has	don't have
94	"__ patient, and you will succeed."	Be	Being	To be	Are
95	He's not the sort of  person to trust. He's a bad __.	talker	snake	eel	egg
96	He died __  hunger and cold.	by	of	with	for
97	Eric now  rides his bike to work instead of __ by bus.	travel	travelling	trvels	to travel
98	The  reason __ he's late is that he had an accident.	which	in which	that	why
99	The boy __ is  here.	whose sick sister	whose sister sick	who his sister  is sick	whose sister is sick
100	This is the first time I  __ the experiment on plant breeding.	have  done	do	would do	did
101	Dick and Joan greeted __.	himself	herself	themselves	each other
102	Come tomorrow and  __ your books with you.	take	bring	fetch	hold
103	It's very  dark here: please switch the light __.	off	up	on	in
104	"Is the day sunny? No, __  is dark."	they	its	it's	it
105	Betty is my  friend. She is a friend of __.	me	my	mine	I
106	When do you go __ bed?	to	to the	in	in the
107	He is __ a  jacket.	wearing	carrying	having	holding
108	Smith  went abroad last year. __ abroad before.	He had never  been	He had been never	He never went	He went never
109	Would you mind __ the door?	open	to open	opening	to opening
110	__ your glasses on the table?	Is	Are	These	This
111	"- A: __ you?  - B: Yes, please get my luggage from the car."	Do I  help	Have I help	Can I help	Am I helping
112	__ form of transport is as popular as the private car.	No  other	No others	None other	Nothing other
113	Yesterday we did nothing but __.	talking	talked	talk	had talked
114	We haven't  heard __ the result was.	what	which	that	when
115	"This is the second time that you have been here, __?"	is  it	haven't you	don't you	isn't it
116	They  gave __ looking for her when it grew dark.	up	in	off	out
117	This year the  farmers were just able to gather in the __ before the fine weather came to  an end.	collection	seed	plant	harvest
118	There  are many __ on television where a team of people have to answer questions.	queries	riddles	quizzes	inquiries
119	__ you angry with him?	Do	Why	Are	Have
120	- You've been sick quite a few times since you arrived. - I  just can't __ to the cold weather.	have  used	get used	be used	used
121	I suggest that you should __ them about  their plans.	say with	said	tell to	speak to
122	I know  somebody __ can play the guitar.	he	who	what	that he
123	Did you ask your father  __ some money?	-	after	on	for
124	"Do you like  Greek food? Yes, __."	it's very well.	I like	is good	I do
125	You look  __ in red!	most nicely	too nice	nicely	very nice
126	"We  know their address, but they don't know __."	ours	their's	our's	our
127	I'd rather be a millionaire. =  __	I've been a millionaire.	I'd better be a  millionaire.	I'd prefer to be a millionaire.	You have more  millions than me.
128	Can you use __ computer?	a	one	two	an
129	Under no circumstances __  or exchanged.	good will be returned	goods should be  returned	can good be returned	are goods being returned
130	Frank  __ when he noticed a large packing case lying on the floor.	has about to  leave	had about to leave	is about to leave	was about to  leave
131	He __ newspapers for ten years.	is  selling	sells	has been selling	has been sold
132	This luggage is quite similar to __.	that  one	those	in additional	that
133	Margaret  as well as Jane __ here since last week.	has  been	was	were	have been
134	The doctor  showed the new nurse __ to do.	what	that	how	as
135	Frede came to the  meeting but Charles __.	isn't	hasn't	didn't	wasn't
136	What does he __ for a living.	make	does	do	makes
137	He was __ of  all his money.	stolen	robbed	removed	taken
138	The murderer was __ yesterday.	hanging	hung	hanged	hang
139	Don't  let your brothers __ the present.	to  see	seeing	seen	see
140	"No, thank you, I  don't __ sugar in tea."	take	put	eat	drink
141	They __ last weekend.	had swim	went for  swimming	went swimming	were swim
142	I'm no good __  mathematics	by	for	on	at
143	Which  __?	your house is it	it is your house	is your  house	your house
144	I don't need __ to help me.	anyone	no  one	an one	nobody
145	Aeroplanes __ and land  every minute.	get off	get up	fly up	take off
146	I  __ a lot of work to do today.	am	have	can	has
147	I'd like __ you tomorrow  morning.	to see	to seeing	seeing	will  see
148	I think he __ football now.	is playing	has  played	plays	played
149	She always __ to her  friend when she is abroad.	writes	had written	is writing	write
150	"If Muriel had come, she would have won. = __"	"If she hadn't  won, she'd have come."	Muriel didn't win because she didn't  come.	When Muriel came she always won.	"She didn't come, but she won  anyway."
151	Will you be __ kind as to help me with this heavy  box?	as	so	very	enough
152	"__ the price, they are prepared to pay."	However	Whichever	Whatever	Whoever
153	"- The  fund-raising drive was a success - Yes, Mr Smith gave a thousand dollars and  __ ."	so did I	I did so	I did give  too	I also did give
154	- Why didn't you attend the concert?  - I would have gone if I __ time.	have  had	have	would have	had had
155	__ heat from the sun there would be no life on Earth.	Except	Without	If there is no	Despite
156	They  said they had the European rights for the product but it was a lie. They were  acting under false __.	pretences	eel	egg	wool
157	"Your father usually has lunch at home, __  he?"	hasn't	does	doesn't	didn't
158	- What  instructions did your boss give you? - He required that Bill __ the  meeting.	would attend	attends	attended	attend
159	The mother looked __ at her naughty child.	anger	angry	angrily	angered
160	The  best animals in the show were the __ dogs.	dancer	dancers	dancing	danced
161	This bread is stale. Why don't you __ it  away?	do	put	throw	have
162	"If you  come, __ your friends with you."	bring	take	fetch	lift
163	Give __ some money.	for  them	them	to them	they
164	The children have gone  __.	for shopping	to shop	to make shopping	shopping
165	My father's very happy __ my exam results.	for	about	by	on
166	It's Susan's book. It's  __.	his	hers	she	mine
167	Bob  __ Susan to dinner at least three times this week.	is taking	takes	take	has taken
168	__ is your  birthday?	when	whose	why	how's
169	He took  __ cheese.	all of	all	the all	all of the
170	I  have got two brothers. __ names are Antony and Steven.	They	There	Their	His
171	We live in the  __ on the corner.	brick house old large	large old brick house	old brick large  house	brick large old house
172	The first __ of a book is  sometimes very valuable.	copy	type	edition	title
173	"My  sister doesn't like to go swimming, but she wishes she __."	likes	did	will like	goes
174	"It's a  lovely day, but I __ staying at home with you."	don't  mind	haven't mind	am not minding	wasn't  minding
175	- There are two Olympic medalists entered in the  competition. - How could Mike ever hope __ ?	winning	in winning	to win	that he win
176	-  Who __ that horrible noise? - It's Tom practising the violin.	makes	made	is making	has made
177	"""I  wish you __ me to put these things away"" he said."	will  help	help	are helping	would help
178	Some parts of Asia are among the crowed in the world __ there are many  forest areas where few people live.	consequently	otherwise	moreover	never the  less
179	"We could have come earlier, __?"	have  we	haven't we	could we	couldn't we
180	He has wasted __.	many times	much times	many time	much  time
181	I think she __ to say a few words about her  experiments during the congress.	must invite	will invite	may be  invited	may be inviting
182	My son goes __ bed at nine  o'clock.	to	from	at	on
183	She has  forgotten __ her coat.	of	to	from	-
184	"John __  in Trent, and I live in Burton."	live	is live	lives	does live
185	Please  ask her __.	that she waits	wait	to wait	for waiting
186	It's  __ . Give it to them.	theirs	their's	there's	them's
187	"Do you  know that woman? Yes, I know __."	hers	she	her	him
188	__ you got a transistor  radio at home?	have	are	do	has
189	I __  to her since last Wednesday morning.	haven't  talked	don't talk	didn't talk	am not talking
190	They __ in Warsaw for about ten years.	live	lived	lives	have lived
191	I won't go to  Cambridge if it __ tomorrow.	rain	would rain	rains	raining
192	He is my brother. __ name is Bill.	He	His	Her	She
193	"- What do you think  of his presence here? - The longer he stays, __ I dislike him."	the  most	the very more	much more	the more
194	"I'm  sorry, I didn't see my Uncle yesterday, I wish __."	I had seen  him	I saw him	I have seen him	I didn't see  him
195	She'd rather stay at home than __ shopping.	will  go	going	to go	go
196	"- Which city did you  like most? - I enjoyed all of the cities on the tour, but the city __ I  enjoyed most was Miami, Florida."	what	that	where	there
197	This box is __ than that one.	more  heavy	the more heavier	heavier	the heavier
198	"-  When did you go to work? - As soon as they came in, we __ to work."	went	were going	had gone	go
199	"If she  __ call me, she could do so."	wanted to	will want  to	wanting to	has wanted to
200	He had a good  __ of the examination result when he saw his daughter's face.	report	thought	idea	news
201	He's listening __ the radio.	at	on	to	-
202	I'm looking __ my hat: I  can't find it anywhere.	at	for	after	on
203	John __  very hard.	he work not	doesn't work	not works	doesn't  works
204	Kate hasn't got __ friends.	a lot	much	some	any
205	I have a lesson __  Tuesday.	at	by	in	on
206	I'm sorry I  __ see you yesterday.	can't	couldn't	cannot	am not able to
207	__ much is it?	how	who	why	whose
208	My dog is  as fat __ an elephant.	as	so	than	then
209	I haven't  got __ sisters.	no	any	don't	aren't
210	This  __ my favourite book.	can't	isn't	aren't	hasn't
211	__ you at school yesterday?	Were	Was	Are	Where
212	Several people  were hurt in the accident but only one __ to hospital.	has  taken	has been taking	was taken	was taking
213	"-  Did you get any mail? - No, I haven't gotten a letter __ ."	a long time  before	since a long time	for a long time	a long time
214	Is that the picture __ you are looking for?	whose	what	zero	that
215	He is too foolish  __ your words.	understand	to understand	understood	understanding
216	I __ to London several times.	go	have been	have gone	went
217	Nothing  __ I do seems to please her.	which	that	who	whom
218	There's no need to be frightened of the dog; he's quite  __.	happy	eager	week	harmless
219	__ went for a walk.	He and I	Him and me	I and he	I and  him
220	She can never keep still while her photograph is __.	being  taken	taking	being taken	took
221	Why don't you go to John? He __ the answer.	may  know	may knew	may have known	ought know
222	Will  you let me __ a photograph of you?	make	take	do	pull
223	"- Do they have jobs? - No,  __ students."	they've both	they are both	the both are	both they  are
224	"Let's go to the beach, __?"	do we	don't  we	isn't it	shall we
225	I'll __.	see you all  tonight	see you tonight all	tonight see you all	see tonight you  all
226	Whose coat is this? It's not __.	mine	a my  coat	of me	my
227	She __ still sitting in  her room.	are	am	is	it
228	__ old  are you?	what	which	how	when
229	James  __ to him on the phone.	spoked	speaked	spoke	spoken
230	He would  have known that if he __ the meeting.	had  attended	would have attended	has attended	would  attend
231	He __ in London at this very moment.	will  study	studies	is studying	has been  studying
232	"She was standing by an electric heater, and her  nightdress __ fire."	caught	set	took	became
233	The  student's was so untidy it was like a __.	pigtye	cowshed	chicken-coop	monkey-house
234	The old house were __ down to make way for a block of flats.	put	hit	banged	knocked
235	The  rise in house prices __ him to tell his house for a large profit.	managed	succeeded	enabled	achieved
236	-  What about Peter? - He said he __ not sure he __ come.	did -  could	does - can	was - could	was - can
237	Children __ good food if they are to be healthy.	have	receive	eat	need
238	The woman began to  __ because her son was late coming home.	trouble	worry	care	take care
239	I'm sure the  answer to my letter __ by next Friday morning.	will  come	has come	is coming	was coming
240	In  England it's __ cold in December.	a	enough	very	such
241	This sad story made him __ about his own  tragedy.	to think	think	thought	thinks
242	I  __ hungry.	aren't	don't be	am not	haven't
243	My  parents __ got a car.	haven't	hasn't	don't	isn't
244	What time  did she wake __ this morning?	to	up	down	out
245	- I've got a new detective  story. - __?	What its price	How many cost	How much was  it	How much you paid
246	She took her handkerchief __  her handbag.	out	in	from	up
247	__  sisters are nurses.	Bill's both	Both Bill's	Bill his  both	Bill both his
248	__ at Jane's place during the  coming holiday?	are you going to stay	have you stayed	do you  stay	did you stay
249	Could you look __ the blackboard and  read what is on it?	to	on	for	at
250	Go through  the door __ front of you.	at	on	the	in
251	- If you can't lend me the money. I think I'll ask Fred. -  Don't bother. He has __ than I do.	fewer	little	few	less
252	The boy had a  __ escape when he ran across the road in front of the bus.	close	good	narrow	fine
253	I  __ to work when I had a puncture.	shall  drive	am driving	drove	was driving
254	"- What do  you think we should do about this problem? - In my opinion, we __ got to  talk with the director."	must	will	have	are
255	It is  clearly not true - just a __ and bull story.	cock	fishy	business	teeth
256	Please  lock the door when you __.	will have left	will leave	leave	leaves
257	You and I went there together __?	didn't  you	didn't I	didn't we	did we
258	Travelling by air is not cheap __ is it interesting.	either	neither	and	also
259	I can't help  __ him in spite of his faults.	admire	admired	to admire	admiring
260	The  police have already found the __ jewels.	steal	stealing	stole	stolen
261	"""__ good news to me"" said Tom."	There are	Those  are	These are	That is
262	It's very good __ you  to help us.	in	from	on	of
263	- There's a  buffalo in the garden! - __.	What?	How?	Don't say it to me!	Excuse?
264	He doesn't __ come here himself.	need	needn't	need to	needing
265	I want him __ and buy  these newspapers right now.	to go	go	going	not go
266	He made  __ last year.	many money	much money	a lot of  money	lots money
267	"""Quiet please, I __ ""."	am doing a  test!	do a test!	doing a test!	does a test
268	In  August he __ for us for 25 years.	will have  worked	will work	is going to work	will be working
269	"When the Nazis came to power in German, Eistein's theories were officially  declared __ because they had been formulated by a Jew."	false	falsely	being false	as false
270	I saw him __ dead  by the soldier.	shooting	shoot	to shoot	shot
271	A  football team __ of eleven players.	composes	is composed	has composed	is composing
272	You shall have some ice-cream when you __ your dinner.	finished	finish	will finish	will be  finished
273	There are more __ in Bristol than in any other  city I know.	football team	footballs team	footballs  teams	football teams
274	Let him __ it himself.	do	done	to do	does
275	"I called on her  yesterday, she __ a meal at the time."	cooked	had cooked	was cooking	would cook
276	Modern buildings should __ with the surrouding area.	suit	fit	blend	join
277	His __ had  always been to become an architect.	study	want	ambition	direction
278	Be  quiet! It's rude to __ people when they are speaking.	interfere	interrupt	prevent	introduce
279	"When I was a boy, I __ tea to coffee."	prefer	prefered	preferred	had preferred
280	- What does the letter say? - __ is the 1-20 form that you requested from  the University of Tennessee.	Enclosing	Enclose	Enclosed	Enclosure
281	"Kate is pretty, but not so pretty __ Jenny."	like	so	as	than
282	We're waiting __  an answer to our letter.	to	-	for	after
283	She never  talks to __.	no one	anyone	nobody	someone
284	__  if you're not careful!	You must fall	You're falling	You'll fall	Will you  fall
285	- I'm afraid I've broken your umbrella. - __.	Don't mention  it	Not at all	It's the same	Don't worry about  it
286	Who are those people? Why are you looking at __?	it	they	them	these
287	This is a letter __ my  brother in Australia.	off	of	from	too
288	He __  to drive a car.	am learning	learning	is learning	are learning
289	"""Don't do that,"" I said, I __ him not to do that."	talked	told	spoke	said
290	Red __ my favourite  colour.	is	are	be	am
291	- A: Where  are my shoes? - B: __ in the wardrobe.	They're	There are	Their are	It's
292	Which is  the __ country in the world?	more bigger	bigger	biggest	most bigger
293	The air of the hills is cooler than  __.	one of the plains	of the plains	that of  plains	the plains
294	There is one TV programme which is above  all __ in popularity.	another	other	the  other	others
295	The weather has been bad this week. Next week  it will probably be even __.	more badly	worse	worst	worser
296	Mike was not feeling well so we gave him  __ to do than you.	fewer works	less work	little  works	least work
297	"Modern architecture, in many __ is  horribly ugly."	means	examples	reasons	cases
298	It was in this house __.	where I was  borned	in which I was born	that I was born	I was born  in
299	Each of the girls __ a lot of toys.	has	have	having	haves
300	The  children hurt __ when they fell.	themself	themselves	theirself	theirselves
301	This town __ by Queen Elizabeth.	was found	was  founded	found	founded
302	At what time __?	does the lesson  start	starts the lesson	the lesson starts	starting the  lesson
303	I live __ my mother and father.	to	by	with	from
304	We all went __ cinema  last night.	in	for	at the	to the
305	Frank  __ up at 5 o'clock this morning.	arose	stayed	got	awoke
306	He wants to __ a phone  call to his family.	make	do	have	put
307	"Tell me,  where am __?"	me	my	I	you
308	I'd like him  __ me a packet of cigarettes.	bring	to  bring	bringing	bring to
309	__ long is the film?	what	when	which	how
310	__ sports do you  play?	When	Where	Who	What
311	What  __ to see him at the stadium.	the  surprise	surprise	a surprise	surprising
312	Comets are rarely bright enough to be seen with __.	nake  eyes	the nake eyes	naked eyes	the naked  eyes
313	- What exactly do you want? - I would like to see you  __ a good job on the project.	to  do	doing	having done	do
314	They'll  certainly come __ them.	when calling	you're  calling	if you call	do you call
315	I __ for  class.	am never late	am late never	late am  never	never
316	I'm going to the market but I can't think of  __ to buy for dinner.	where	what	that	which
317	He directed that no one __ eat before sunset.	must	should	would	could
318	"The cattle move  off quickly, stopping __ to eat some grass."	nowadays	probably	here and there	here and now
319	She has her own friends; she does not want __.	our	ours	our's	ours'
320	"Those workers are  skillful, so they have __ difficulty in their work."	few	less	at all	fewer
321	Since the beginning of the storm several trees  __ down.	fell	felt	have fallen	have felt
322	Can  you __ French?	to speak	speak	speaks	speaking
323	I have  a sister but __ brothers.	no	any	some	none
324	"Tell me,  are __ letters for me?"	those	this	that	them
325	Where are  the __?	children their books	childrens' books	children's  books	books' children
326	__ coat is this?	Who	Whom	Whose	Who's
327	"I don't speak Japanese, but  Jenny __."	do	speaks	does	is speaking it
328	I  __ to go now.	am got	had got	got	have got
329	- Can  you see any people in the shop? - __.	Only a  little	Only few	Only a few	Not much
330	I  can't find __.	myself the hat	me the hat	the my hat	my  hat
331	Janet and I live quite near __ each other.	from	-	at	as
332	She can hardly see  it. = __	She sees very hard.	She is hard with it.	She cannot see  it very well.	It is hard to see her.
333	"How do  you __ that, please?"	spell	spelling	spells	spellings
334	The headmaster __ several announcements.	did	spoke	made	said
335	"- Have you read his  new book? - Yes, it's __ interesting than his first four books."	the  most	very much	much more	the more
336	-  You look tired. - Well it was __ that I feel like going to bed.	so long  test	very long test	a long test	such a long  test
337	After years of war the whole nation wanted to make __  with their enemies.	peace	pace	pact	pair
338	The  thief was __ to six months imprisonment.	sentenced	given	sent	charged
339	"- Do you like  your new job? - Yes, but my employer insists that I __ on time."	was	am	be	have been
340	Vara is sick  but Chalee is __.	good	well	so	ill
341	He's __ intelligent than his sister.	lesser	much  less	much fewer	not so
342	I __.	always leave early half an  hour	always leave half an hour early	leave always half an hour  early	leave always early half an hour
343	__ of my friends  can speak French very well.	No one	Nobody	No	None
344	They went  __ ship from Liverpool to Dublin.	by	on	with	in
345	He __ like table tennis at  all.	has	hasn't	don't	doesn't
346	"Stop __ such  a terrible noise, please!"	to make	make	making	made
347	This man  has dark __.	heads	head	hairs	hair
348	He is  sitting at his __.	chair	desk	office	room
349	Shall I  take you to the station? = __	Would you like me to take you  to the station?	Must I take you?	Will it be necessary to take  you there?	Did I take you before?
350	They should talk more slowly. =  __	They talk too quickly.	They would like to talk more  slowly.	They might have slower talks.	Talking is not  fast.
351	Ask him __ tea.	he  likes	if he liking	does he like	if he likes
352	"""Who's __ in my bed?"" the little bear asked."	sleep	been sleep	been sleeping	been slept
353	Thunder often __ small girls.	fears	frightens	frightening	frightened
354	You had beter __ harder.	work	to work	worked	zero
355	"When he got home, he __ the radio."	turned  on	was turning on	had turned on	had been turning  on
356	She __ for a neighbour to look after the house while she  was away.	arranged	organised	designed	administered
357	The man __ the boy to swim.	learnt	thought	touch	taught
358	We hear you  __ to Udorn three days ago.	have gone	went	had  gone	going
359	Most students __ hard for the last few  weeks.	were working	worked	have been  working	are working
360	__ your house painted last year?	Did	Was	Had	Have
361	I __ you.	loving	loves	to love	love
362	"She was ill, so she had to go  __ home."	to	at	for	-
363	Do not get  __ the bus when it is still moving.	of	off	out	from
364	We've only got __  butter.	a bit	few	not much	a little
365	The  students __ a party this evening.	make	are  having	get	are getting
366	"Were you at school  yesterday? Yes, __."	there we were	were we	we were	I were
367	I went  __ hospital for an operation.	in	on	into	with
368	I was __.	yesterday at home all  day	yesterday all day at home	at home all day  yesterday	all day at home yesterday
369	__ since I came back to  the office?	Did Robinson telephone	Was Robinson  telephoning	Telephoned Robinson	Has Robinson telephoned
370	"- Are you  going to visit him? - If she goes, __ ."	I do  so	so will I	so I go	so I do
371	__ ourselves. Jack's brother is a drug addict.	For	Among	Between	With
372	"Although  now __ to Africa and South America, yellow fever is still deadly."	limited	limiting	limit	is limited
373	"Oh dear,  there's a leak in my waterpipe, I'll have to call the __."	buider	carpenter	electrician	plumber
374	Now I  __ at night.	am used to work	used to work	used to  working	am used to working
375	__ the moon last night?	Have you  seen	Did you see	Do you see	Did you saw
376	May I watch the game __ we are having lunch?	while	during	between	just
377	I  suggest that the matter __ reconsidered.	has	being	is	be
378	Wedding rings are  usually made of __.	gold	a gold	the gold	golds
379	I don't want __ milk today.	some	any	no	many
380	I have drunk  __ today.	four beer-bottles	four bottles beer	beer four  bottles	four bottles of beer
381	There isn't __ left.	enough sugar	sugar  enough	enough of sugar	few sugar
382	__ fruit is very  dear.	these	this	those	there
383	I'm tired  __ waiting for him.	from	for	of	by
384	Where  __?	he did go	he went	did he go	did he went
385	She  walked __ the road without looking.	by	through	across	long
386	__ your brother spend  Christmas with you?	do	does	have	has
387	I think she  __ letters in her room now.	is typing	has typed	typed	types
388	__ do you do?	where	how	how's	when
389	"Can you __ on the light,  please?"	switch	switches	to switch	switching
390	Mike  is very __ of his new car.	proudly	feel	proud	happy
391	"- Think of yourself, if not of __ . -  Thanks, but I don't see any other way out."	others	another	other	oneself
392	That __ in  1945.	was happened	happened	did  happened	had happened
393	"__ the corner, a brick fell on his  head."	Turning	When he turned	Having  turned	Turn
394	"If you don't want this ball point pen, take  __ There were some left in the box."	the  other	others	another	other
395	I will  get off __ the next bus- stop.	on	at	in	zero
396	The bad weather  __ the plane being delayed.	caused	made	resulted  in	created
397	Dusit likes watching TV. __ does Dara.	So	Either	Nether	Too
